   5.4406292025753385e+02	  -1.4782192991094734e-01	
   5.4406201017459603e+02	  -1.2016840978288199e-01	
   5.4398204422045035e+02	  -9.4358457663353476e-02	
   5.4406006866432836e+02	  -6.1174233509673957e-02	
   5.4421733099600158e+02	  -3.1677145373069954e-02	
   5.4437477534426250e+02	  -7.7107612620783235e-03	
   5.4453240170911101e+02	   1.0724918823297434e-02	
   5.4461060816957672e+02	   3.8378438951364564e-02	
   5.4476756714027056e+02	   7.7093367130656454e-02	
   5.4500412803193501e+02	   1.0105975124164808e-01	
   5.4516163305239172e+02	   1.2318256734410109e-01	
   5.4539801192746859e+02	   1.5267965548070334e-01	
   5.4579250254496071e+02	   1.8586387963438286e-01	
   5.4602918478101685e+02	   2.0614312772829899e-01	
   5.4642422144827185e+02	   2.2273523980513787e-01	
   5.4658184781312025e+02	   2.4117091989051537e-01	
   5.4673935283357707e+02	   2.6329373599296835e-01	
   5.4721308133886441e+02	   2.9279082412957236e-01	
   5.4721247461690587e+02	   3.1122650421494991e-01	
   5.4752827339636553e+02	   3.3150575230886425e-01	
   5.4816065969383112e+02	   3.4809786438570489e-01	
   5.4879347069666767e+02	   3.5178500040277866e-01	
   5.4974299056190182e+02	   3.4809786438570489e-01	
   5.5013930134526993e+02	   3.2597504828325191e-01	
   5.5014021142820775e+02	   2.9832152815518476e-01	
   5.5006242967311323e+02	   2.5776303196735423e-01	
   5.5006315773946358e+02	   2.3564021586490125e-01	
   5.5030129610822030e+02	   2.1167383175391136e-01	
   5.5046049995016119e+02	   1.8217674361730735e-01	
   5.5109434238032736e+02	   1.5452322348924197e-01	
   5.5109488843009024e+02	   1.3793111141240308e-01	
   5.5125403159983523e+02	   1.1027759128433598e-01	
   5.5141329611397191e+02	   7.8936935139195100e-02	
   5.5180984958612339e+02	   4.9439847002591089e-02	
   5.5196893208367248e+02	   2.3629894883062580e-02	
   5.5228636901242044e+02	  -5.8671932535414263e-03	
   5.5260392728556008e+02	  -3.9051417407220936e-02	
   5.5260465535191042e+02	  -6.1174233509673936e-02	
   5.5292294169140041e+02	  -1.1648127376580471e-01	
   5.5347791026694654e+02	  -1.5150906592802282e-01	
   5.5387482777227319e+02	  -1.9206756211585332e-01	
   5.5403366758103891e+02	  -2.1050324220122910e-01	
   5.5435110450978686e+02	  -2.4000033033783311e-01	
   5.5466860211073060e+02	  -2.7134098648297578e-01	
   5.5498567500630338e+02	  -2.8977666656835327e-01	
   5.5546085964429153e+02	  -3.0452521063665527e-01	
   5.5593568024910451e+02	  -3.0821234665373076e-01	
   5.5680541617678068e+02	  -2.9162023457689012e-01	
   5.5735874660303853e+02	  -2.7687169050858812e-01	
   5.5743707440789581e+02	  -2.5290530639759823e-01	
   5.5791104560196675e+02	  -2.3078249029514522e-01	
   5.5822678370923052e+02	  -2.0865967419269221e-01	
   5.5846304123991570e+02	  -1.7547545003901271e-01	
   5.5877859733059188e+02	  -1.4782192991094731e-01	
   5.5917326996467170e+02	  -1.2016840978288194e-01	
   5.5925165844172489e+02	  -9.8045593680428936e-02	
   5.5964645242019628e+02	  -7.4079209569437310e-02	
   5.6004112505427611e+02	  -4.6425689441371917e-02	
   5.6019844805814535e+02	  -1.8772169313304783e-02	
   5.6067254059660786e+02	  -3.3648922792728006e-04	
   5.6138386142088939e+02	   2.1786326874523979e-02	
   5.6185850000911478e+02	   2.3629894883062604e-02	
   5.6272878198655360e+02	   2.3629894883062608e-02	
   5.6344125558255655e+02	   1.0724918823297480e-02	
   5.6455028265071087e+02	  -3.1677145373069905e-02	
   5.6486771957945882e+02	  -6.1174233509673902e-02	
   5.6478927043020974e+02	  -8.1453481603588299e-02	
   5.6502801552092512e+02	  -1.2385554579995567e-01	
   5.6423314908294219e+02	  -1.1397897279153774e-02	
   5.6534520976088970e+02	  -1.4597836190240868e-01	
   5.6558359081842991e+02	  -1.7731901804755129e-01	
   5.6574230928280383e+02	  -1.9206756211585330e-01	
   5.6621803997055474e+02	  -2.2340821826099419e-01	
   5.6748505743673275e+02	  -2.5843601042321057e-01	
   5.6796030274691668e+02	  -2.7502812250005121e-01	
   5.6930510196818921e+02	  -2.6949741847443709e-01	
   5.7056944985774931e+02	  -2.2340821826099419e-01	
   5.7025383309487722e+02	  -2.4921817038052269e-01	
   5.7064795967919417e+02	  -2.0497253817561667e-01	
   5.7112205221765691e+02	  -1.8653685809023918e-01	
   5.7127961791030941e+02	  -1.6625760999632480e-01	
   5.7175383179316384e+02	  -1.5150906592802280e-01	
   5.7230679818624651e+02	  -1.2569911380849430e-01	
   5.7278089072470914e+02	  -1.0726343372311677e-01	
   5.7365068732458110e+02	  -9.2514889654814761e-02	
   5.7428313429424247e+02	  -7.7766345586512770e-02	
   5.7523283617606432e+02	  -8.6984185629202390e-02	
   5.7618344814082400e+02	  -1.2385554579995564e-01	
   5.7634362273789861e+02	  -1.8284972207316366e-01	
   5.7658188245104714e+02	  -2.1050324220122904e-01	
   5.7634283399935248e+02	  -1.5888333796217377e-01	
   5.7674132898177152e+02	  -2.4737460237198405e-01	
   5.7705931196028212e+02	  -2.9346380258542870e-01	
   5.7737644552805079e+02	  -3.1374305067934311e-01	
   5.7769400380119043e+02	  -3.4692727483302260e-01	
   5.7816973448894123e+02	  -3.7826793097816347e-01	
   5.7817058389968338e+02	  -4.0407788309769199e-01	
   5.7832960572503657e+02	  -4.2804426720868360e-01	
   5.7856756207720593e+02	  -4.4647994729406110e-01	
   5.7864734601476391e+02	  -4.6675919538797550e-01	
   5.7896466159912006e+02	  -4.9256914750750402e-01	
   5.7959971747320355e+02	  -5.5709402780632444e-01	
   5.7991721507414741e+02	  -5.8843468395146525e-01	
   5.8047260835506449e+02	  -6.3636745217344681e-01	
   5.8118611337839707e+02	  -6.8061308437835277e-01	
   5.7928209852786802e+02	  -5.2206623564410803e-01	
   5.8189882966318328e+02	  -7.0089233247226890e-01	
   5.8284774280645888e+02	  -6.8614378840396695e-01	
   5.8340095188832493e+02	  -6.6770810831858940e-01	
   5.8363745210779371e+02	  -6.4189815619906088e-01	
   5.8403170003650234e+02	  -6.0133966001123040e-01	
   5.8434725612717853e+02	  -5.7368613988316330e-01	
   5.8497897503048955e+02	  -5.3681477971240998e-01	
   5.8529489515434102e+02	  -5.2022266763556935e-01	
   5.8592631069667277e+02	  -4.7413346742212642e-01	
   5.8592533994153894e+02	  -4.4463637928552241e-01	
   5.8624071401562765e+02	  -4.1145215513184291e-01	
   5.8631904182048504e+02	  -3.8748577102085302e-01	
   5.8679198158722613e+02	  -3.3402229877325740e-01	
   5.8702823911791131e+02	  -3.0083807461957968e-01	
   5.8710608154520173e+02	  -2.6212314644028600e-01	
   5.8718301388955422e+02	  -1.9575469813292876e-01	
   5.8726140236660751e+02	  -1.7363188203047575e-01	
   5.8749790258607607e+02	  -1.4782192991094723e-01	
   5.8789245387576409e+02	  -1.1648127376580462e-01	
   5.8820776727765690e+02	  -8.1453481603588229e-02	
   5.8860243991173672e+02	  -5.3799961475522851e-02	
   5.8860080176244844e+02	  -4.0236252450027111e-03	
   5.8899535305213635e+02	   2.7317030900138175e-02	
   5.9010098247732253e+02	   8.8154775181883069e-02	
   5.9033766471337867e+02	   1.0843402327579919e-01	
   5.9112798073667204e+02	   1.3424397539532595e-01	
   5.9310559096078100e+02	   1.4346181543801559e-01	
   5.9381891396752599e+02	   1.0474688725872196e-01	
   5.9215637445652624e+02	   1.3793111141240319e-01	
   5.9421552811187337e+02	   7.3406231113581077e-02	
   5.9461214225622064e+02	   4.2065574968440184e-02	
   5.9508763025518806e+02	   1.8099190857448561e-02	
   5.9595924702093600e+02	  -2.2459305330380198e-02	
   5.9699000695642883e+02	  -9.0671321646277836e-02	
   5.9778238583438144e+02	  -1.2754268181703107e-01	
   5.9603988036923613e+02	  -6.8548505543824828e-02	
   5.9809988343532530e+02	  -1.5888333796217372e-01	
   5.9857549277868452e+02	  -1.8653685809023909e-01	
   5.9960509994245581e+02	  -2.1972108224391859e-01	
   6.0308792667369562e+02	  -2.7134098648297561e-01	
   6.0063458576183564e+02	  -2.4921817038052263e-01	
   6.0419610433110790e+02	  -2.8793309855981447e-01	
   6.0198023439385031e+02	  -2.6949741847443698e-01	
   6.0546215104215207e+02	  -2.9346380258542859e-01	
   6.0712256702629679e+02	  -2.6212314644028595e-01	
   6.0649012005663542e+02	  -2.7687169050858795e-01	
   6.0791264036080679e+02	  -2.2893892228660820e-01	
   6.0822856048465815e+02	  -2.1234681020976756e-01	
   6.0925513403863636e+02	  -1.5335263393655957e-01	
   6.0933364386008134e+02	  -1.3491695385118205e-01	
   6.0933267310494762e+02	  -1.0541986571457981e-01	
   6.0822752905732841e+02	  -1.8100615406462670e-01	
   6.0893733307671334e+02	  -1.1279413774873082e-01	
   6.0988527546485511e+02	  -6.8548505543824786e-02	
   6.0996390663069178e+02	  -5.3799961475522795e-02	
   6.1051650899059928e+02	  -1.6928601304767782e-02	
   6.1075331257104710e+02	  -3.3648922792715500e-04	
   6.1091087826369983e+02	   1.9942758865987228e-02	
   6.1162207774358956e+02	   4.5752710985515734e-02	
   6.1177964343624205e+02	   6.6031959079430116e-02	
   6.1217461943130127e+02	   8.4467639164807623e-02	
   6.1256923139318485e+02	   1.1396472730140988e-01	
   6.1272655439705397e+02	   1.4161824742947526e-01	
   6.1320052559112492e+02	   1.6374106353192827e-01	
   6.1407044353538856e+02	   1.7480247158315476e-01	
   6.1478279578699983e+02	   1.6558463154046690e-01	
   6.1597039334879491e+02	   1.3977467942093838e-01	
   6.1652493721896997e+02	   1.1765186331848539e-01	
   6.1700042521793728e+02	   9.3685479207495509e-02	
   6.1763432832029946e+02	   6.4188391070891498e-02	
   6.1810993766365868e+02	   3.6534870942824371e-02	
   6.1866472422261711e+02	   7.0377828062203693e-03	
   6.2103961598522801e+02	  -3.5364281390147009e-02	
   6.1929838463619581e+02	  -1.5085033296232633e-02	
   6.2072345317259317e+02	  -4.4582121432834888e-02	
   6.2001079756000286e+02	  -2.6146441347457389e-02	
   6.2183090276365522e+02	  -3.9051417407222511e-02	
   6.2175075479292207e+02	  -7.7107612620816255e-03	
   6.2238295907379995e+02	   1.4412054840371379e-02	
   6.2277787439666326e+02	   3.4691302934287509e-02	
   6.2317236501415539e+02	   6.7875527087967014e-02	
   6.2380426593405411e+02	   9.9216183233107907e-02	
   6.2411957933594692e+02	   1.3424397539532429e-01	
   6.2459330784123426e+02	   1.6374106353192830e-01	
   6.2490904594849803e+02	   1.8586387963438131e-01	
   6.2530359723818617e+02	   2.1720453577952217e-01	
   6.2569863390544117e+02	   2.3379664785636281e-01	
   6.2609367057269594e+02	   2.5038875993320170e-01	
   6.2680529475795674e+02	   2.6329373599296685e-01	
   6.2830832706603644e+02	   2.6882444001857925e-01	
   6.2917909442104212e+02	   2.5407589595027724e-01	
   6.2997098792142799e+02	   2.3195307984782421e-01	
   6.3052571380819063e+02	   2.0429955971975883e-01	
   6.3139781595150544e+02	   1.4899251946362632e-01	
   6.3084375745889713e+02	   1.5636679149777732e-01	
   6.3147814593882617e+02	   1.1212115929287129e-01	
   6.3234939867139883e+02	   8.2624071156269047e-02	
   6.3385370509559152e+02	   4.9439847002589542e-02	
   6.3464487052962704e+02	   4.9439847002589542e-02	
   6.3606702680062313e+02	   1.0843402327579581e-01	
   6.3598839563478634e+02	   9.3685479207495551e-02	
   6.3654099799469407e+02	   1.3055683937824880e-01	
   6.3480231487788785e+02	   7.3406231113579426e-02	
   6.3124031093104873e+02	   1.2686970336117331e-01	
   6.3669862435954246e+02	   1.4899251946362632e-01	
   6.3748942576040270e+02	   1.6005392751485281e-01	
   6.3788446242765747e+02	   1.7664603959169345e-01	
   6.3883325422654127e+02	   1.9508171967707094e-01	
   6.3954506042838977e+02	   2.0245599171122020e-01	
   6.4009881556001858e+02	   2.0429955971975886e-01	
   6.4144385747007470e+02	   2.0245599171122022e-01	
   6.4176093036564748e+02	   1.8402031162584448e-01	
   6.4255294521042492e+02	   1.5821035950631598e-01	
   6.4358224901321705e+02	   1.3424397539532434e-01	
   6.4389926123659393e+02	   1.1765186331848546e-01	
   6.4437462789116978e+02	   9.7372615224571080e-02	
   6.4477075665795007e+02	   8.0780503147730456e-02	
   6.4524606264033002e+02	   6.2344823062352950e-02	
   6.4556319620809870e+02	   4.2065574968438567e-02	
   6.4595962833585827e+02	   1.6255622848910061e-02	
   6.4635539306946362e+02	   1.0724918823295940e-02	
   6.4706804868205415e+02	  -7.7107612620815622e-03	
   6.4793851267608056e+02	  -1.3241465287693937e-02	
   6.4896672437934728e+02	  -4.0236252450060574e-03	
   6.4959935336559624e+02	   5.1942147976835711e-03	
   6.5015238043087481e+02	   2.9160598908673455e-02	
   6.5030988545133164e+02	   5.1283415011126460e-02	
   6.5078385664540247e+02	   7.3406231113579468e-02	
   6.5133670169409334e+02	   1.0290331925018348e-01	
   6.5188942539839263e+02	   1.3608754340386300e-01	
   6.5291630231335034e+02	   1.8586387963438139e-01	
   6.5346884400106205e+02	   2.2457880781367326e-01	
   6.5410092693754825e+02	   2.5038875993320175e-01	
   6.5449596360480325e+02	   2.6698087201004239e-01	
   6.5465365064184766e+02	   2.8357298408688125e-01	
   6.5560189639096870e+02	   3.1860077624909938e-01	
   6.5615553017820582e+02	   3.2413148027471178e-01	
   6.5853096799057948e+02	   2.6513730400150376e-01	
   6.5750154284339555e+02	   2.9279082412957091e-01	
   6.5686782175762119e+02	   3.1675720824056081e-01	
   6.5797660613699202e+02	   2.8172941607834440e-01	
   6.5874960742174744e+02	   2.4652172525186297e-01	
   6.5909721726671569e+02	   2.1905341435301307e-01	
   6.5930625112025234e+02	   1.8835353746606193e-01	
   6.5965396731671046e+02	   1.5765366057911082e-01	
   6.6014004680162020e+02	   1.3664848165646160e-01	
   6.6021055783947054e+02	   1.0110125578736040e-01	
   6.6048856063425308e+02	   8.1711859858761809e-02	
   6.6048967732489768e+02	   4.7780416983711216e-02	
   6.6062947635846388e+02	   1.3848974108660612e-02	
   6.6063053987336366e+02	  -1.8466685772339377e-02	
   6.6104754406553752e+02	  -4.7550779665239885e-02	
   6.6125631204034937e+02	  -7.0171741581939701e-02	
   6.6167342258401311e+02	  -1.0248740146293969e-01	
   6.6222942817357830e+02	  -1.4126619332014037e-01	
   6.6188256278903998e+02	  -1.3641884433799029e-01	
   6.6230031144164354e+02	  -1.8812390014759059e-01	
   6.6243973824499483e+02	  -2.1074486206429041e-01	
   6.6264861257129655e+02	  -2.3659738996909147e-01	
   6.6306551041198043e+02	  -2.6244991787389077e-01	
   6.6320499039107665e+02	  -2.8668666278464122e-01	
   6.6362199458325051e+02	  -3.1577075667754173e-01	
   6.6390005055377799e+02	  -3.3677593560019092e-01	
   6.6410844629837493e+02	  -3.4808641655854172e-01	
   6.6438666179613756e+02	  -3.7393894446334097e-01	
   6.6480286835213667e+02	  -3.7878629344549108e-01	
   6.6584261369383205e+02	  -3.6747581248714206e-01	
   6.6611965932520479e+02	  -3.5778111452284189e-01	
   6.6625786308642137e+02	  -3.4323906757639161e-01	
   6.6639580096891302e+02	  -3.2061810565969179e-01	
   6.6646450403143399e+02	  -3.0122870973109145e-01	
   6.6674080520237692e+02	  -2.6891304985009146e-01	
   6.6708660707201557e+02	  -2.4144473895124155e-01	
   6.6722459813025216e+02	  -2.2043956002859058e-01	
   6.6743198353569437e+02	  -2.0105016409999024e-01	
   6.6784691387381383e+02	  -1.6711872122493965e-01	
   6.6798490493205054e+02	  -1.4611354230229046e-01	
   6.6805328894010142e+02	  -1.1702944840938993e-01	
   6.6805227860094669e+02	  -8.6329571522440557e-02	
   6.6812087531197756e+02	  -6.3708609605738986e-02	
   6.6839691060419568e+02	  -2.3314034754489441e-02	
   6.6846561366671665e+02	  -3.9246388258890978e-03	
   6.6874175531042465e+02	   3.3238370037260975e-02	
   6.6894914071586675e+02	   5.2627765965861321e-02	
   6.6922581411702492e+02	   7.3632944888510521e-02	
   6.6977910774359577e+02	   1.1725908572786128e-01	
   6.7005562161751880e+02	   1.4311161363266234e-01	
   6.7060981923175439e+02	   1.5926944357316145e-01	
   6.7123271990851094e+02	   1.9481666944226092e-01	
   6.7157894718410955e+02	   2.0935871638871292e-01	
   6.7213298527111010e+02	   2.3036389531136212e-01	
   6.7303458002733407e+02	   2.2551654632921206e-01	
   6.7379829007681133e+02	   1.9643245243631155e-01	
   6.7421566649920021e+02	   1.5603787758506199e-01	
   6.7525759204643998e+02	   1.0110125578736043e-01	
   6.7546625366976184e+02	   8.1711859858761851e-02	
   6.7470222456581462e+02	   1.2049065171596078e-01	
   6.7519032472903370e+02	   3.8085719019411081e-02	
   6.7567682961990329e+02	   4.1542761443604794e-03	
   6.7630228273241914e+02	  -3.7856081700939681e-02	
   6.7651126341021097e+02	  -6.6940175593840190e-02	
   6.7706705629679618e+02	  -9.9255835474840168e-02	
   6.7727593062309802e+02	  -1.2510836337963946e-01	
   6.7748459224641988e+02	  -1.4449775930823980e-01	
   6.7790111785688873e+02	  -1.5903980625469005e-01	
   6.7845605993155436e+02	  -1.6550293823089077e-01	
   6.7928772858312266e+02	  -1.5257667427849111e-01	
   6.8004973700876042e+02	  -1.2995571236178954e-01	
   6.8046530545581982e+02	  -1.1541366541533929e-01	
   6.8101918401558544e+02	  -8.9561137510539984e-02	
   6.8191913032371474e+02	  -4.4319213677140361e-02	
   6.8281944886205918e+02	  -1.0387770802089758e-02	
   6.8365047940468764e+02	   2.1927889078910232e-02	
   6.8448236075923603e+02	   2.8391021055110929e-02	
   6.8566264959492730e+02	  -1.6850902778288698e-02	
   6.8656631820520568e+02	  -8.4713788528389886e-02	
   6.8510717576281195e+02	   5.7700591384111143e-03	
   6.8281886392886440e+02	   7.3858421324599719e-03	
   6.8642662552312947e+02	  -5.4013911641438775e-02	
   6.8712189838881079e+02	  -1.1056631643318918e-01	
   6.8726169742237698e+02	  -1.4449775930823977e-01	
   6.8760962632181509e+02	  -1.8166076817138985e-01	
   6.8795739569401826e+02	  -2.1397642805238984e-01	
   6.8816642954755514e+02	  -2.4467630493934095e-01	
   6.8837525069811181e+02	  -2.6891304985009140e-01	
   6.8851515608316788e+02	  -3.0607605871324151e-01	
   6.8879347793242027e+02	  -3.3516015260614201e-01	
   6.8900283084042712e+02	  -3.7555472745739155e-01	
   6.8948912302831661e+02	  -4.0302303835624143e-01	
   6.8997541521620622e+02	  -4.3049134925509130e-01	
   6.9122371582973346e+02	  -4.3533869823724136e-01	
   6.9274922160186861e+02	  -4.3533869823724136e-01	
   6.9337260086033007e+02	  -4.1433351931459217e-01	
   6.9337105876372550e+02	  -3.6747581248714195e-01	
   6.9378561687163017e+02	  -3.2223388865374053e-01	
   6.9433944225565097e+02	  -2.9476557775489065e-01	
   6.9447706108367254e+02	  -2.6244991787389066e-01	
   6.9468449966485980e+02	  -2.4467630493934095e-01	
   6.9503003565577353e+02	  -2.0912907907024147e-01	
   6.9516754813230511e+02	  -1.7358185320114025e-01	
   6.9516621873868053e+02	  -1.3318727834989072e-01	
   6.9509565452508537e+02	  -9.6024269486740657e-02	
   6.9509464418593052e+02	  -6.5324392599789532e-02	
   6.9523226301395209e+02	  -3.3008732718789548e-02	
   6.9537004136920882e+02	  -5.5404218199396425e-03	
   6.9536929690877912e+02	   1.7080540096760174e-02	
